X,Y,FID,FID_1,LABELID,POINT_X,POINT_Y,FID_2,COMUNAREAL,VAL_COM,OBJECTID,A_O,IDACCIDENT,REGION,COD_COMUN,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,PAIS,TIPO,OBJECTID_1,Año,Idaccide_1,Claseaccid,Fecha,Hora,Cód_Regi,Región,Cód_Comun,Comuna_1,Cód_Tipo_,Tipo_Accid,Cód_Tipo1,Tipo__CONA,Cód_Zona,Zona,Cód_Ubica,Ubicación,Cód_Causa,Causa__CON,Cód_Cau_1,Causa,Cód_Calle,Calle_Un_1,Cód_Cal_1,Calle_Do_1,Intersecci,Número,Ruta,Cód_Ruta,Ubicaci_1,Km_Vía_Fe,Pistas_de_,Pistas_de1,Cód_Calza,Calzada,Cód__Tipo,Tipo_Calza,Cód_Estad,Estado_Cal,Cód_Condi,Condición,Cód_Est_1,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,Ilesos
-7808349.14422622,-2299771.16861004,283,15211,1381670,-70.1435938,-20.2255628,258,IQUIQUE,1,40426,2021,1381670,REGION TARAPACA,1101,IQUIQUE,LIBERTAD,18 DE SEPTIEMBRE,0,"LIBERTAD & 18 DE SEPTIEMBRE, IQUIQUE",CHILE,GEOMETRIC_CENTER,55485,2021,1381670,1,2021/09/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,LIBERTAD,0,18 DE SEPTIEMBRE,18 DE SEPTIEMBRE - LIBERTAD,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7808349.14422622,-2299771.16861004,284,15212,1406498,-70.1435938,-20.2255628,258,IQUIQUE,1,57830,2021,1406498,REGION TARAPACA,1101,IQUIQUE,18 DE SEPTIEMBRE,LIBERTAD,0,"18 DE SEPTIEMBRE & LIBERTAD, IQUIQUE",CHILE,GEOMETRIC_CENTER,78518,2021,1406498,1,2021/12/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,18 DE SEPTIEMBRE,0,LIBERTAD,18 DE SEPTIEMBRE - LIBERTAD,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7808620.00681122,-2299758.30861996,285,15213,1347599,-70.146027,-20.2254544,258,IQUIQUE,1,16712,2021,1347599,REGION TARAPACA,1101,IQUIQUE,LIBERTAD,JUAN MARTINEZ,0,"LIBERTAD & JUAN MARTINEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,23057,2021,1347599,1,2021/05/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,LIBERTAD,0,JUAN MARTINEZ,JUAN MARTINEZ - LIBERTAD,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,0
-7808620.00681122,-2299758.30861996,286,15214,1354139,-70.146027,-20.2254544,258,IQUIQUE,1,21315,2021,1354139,REGION TARAPACA,1101,IQUIQUE,LIBERTAD,JUAN MARTINEZ,0,"LIBERTAD & JUAN MARTINEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,29391,2021,1354139,1,2021/06/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,33,COLISION POR ALCANCE,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,LIBERTAD,0,JUAN MARTINEZ,JUAN MARTINEZ - LIBERTAD,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807186.69044361,-2299755.01057967,287,15215,1366869,-70.1331513,-20.2254266,258,IQUIQUE,1,30270,2021,1366869,REGION TARAPACA,1101,IQUIQUE,4 DE FEBRERO,PROGRESO,0,"4 DE FEBRERO & PROGRESO, IQUIQUE",CHILE,GEOMETRIC_CENTER,41842,2021,1366869,1,2021/07/29 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,99,HECHO DELICTUAL,0,4 DE FEBRERO,0,PROGRESO,4 DE FEBRERO - PROGRESO,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808732.55081641,-2299752.73279679,288,15216,1330190,-70.147038,-20.2254074,258,IQUIQUE,1,4946,2021,1330190,REGION TARAPACA,1101,IQUIQUE,LIBERTAD,AMUNATEGUI,0,"LIBERTAD & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,6911,2021,1330190,1,2021/02/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,LIBERTAD,0,AMUNATEGUI,AMUNATEGUI - LIBERTAD,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7806983.92199113,-2299740.77444129,289,15217,1375856,-70.1313298,-20.2253066,258,IQUIQUE,1,36293,2021,1375856,REGION TARAPACA,1101,IQUIQUE,LOS ALAMOS, ,2464,"LOS ALAMOS 2464, IQUIQUE",CHILE,RANGE_INTERPOLATED,49945,2021,1375856,1,2021/08/31 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,LOS ALAMOS,0, ,- LOS ALAMOS,2464, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807450.37292145,-2299732.87338922,290,15218,1357949,-70.13552,-20.22524,258,IQUIQUE,1,24234,2021,1357949,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,1705,"SALVADOR ALLENDE 1705, IQUIQUE",CHILE,RANGE_INTERPOLATED,33401,2021,1357949,1,2021/06/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,SALVADOR ALLENDE,0, ,- SALVADOR ALLENDE,1705, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808963.5832876,-2299730.51256502,291,15219,1398316,-70.1491134,-20.2252201,258,IQUIQUE,1,52470,2021,1398316,REGION TARAPACA,1101,IQUIQUE,LIBERTAD, ,726,"LIBERTAD 726, IQUIQUE",CHILE,RANGE_INTERPOLATED,71327,2021,1398316,1,2021/11/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,LIBERTAD,0, ,- LIBERTAD,726, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808075.97732776,-2299725.7553272,292,15220,1338356,-70.1411399,-20.22518,258,IQUIQUE,1,10648,2021,1338356,REGION TARAPACA,1101,IQUIQUE,OSCAR BONILLA, ,1753,"OSCAR BONILLA 1753, IQUIQUE",CHILE,RANGE_INTERPOLATED,14801,2021,1338356,1,2021/03/17 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,OSCAR BONILLA,0, ,- OSCAR BONILLA,1753, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807185.73309599,-2299718.74403879,293,15221,1371486,-70.1331427,-20.2251209,258,IQUIQUE,1,33264,2021,1371486,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,PROGRESO,0,"CESPEDES Y GONZALEZ & PROGRESO, IQUIQUE",CHILE,GEOMETRIC_CENTER,45854,2021,1371486,1,2021/08/14 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,CESPEDES Y GONZALEZ,0,PROGRESO,CESPEDES Y GONZALEZ - PROGRESO,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808434.39269227,-2299712.76487109,294,15223,1348242,-70.1443596,-20.2250705,258,IQUIQUE,1,17313,2021,1348242,REGION TARAPACA,1101,IQUIQUE,ARTURO FERNANDEZ, ,1754,"ARTURO FERNANDEZ 1754, IQUIQUE",CHILE,RANGE_INTERPOLATED,23866,2021,1348242,1,2021/05/09 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,66,CHOQUE LADO/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,ARTURO FERNANDEZ,0, ,- ARTURO FERNANDEZ,1754, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807419.77119344,-2299707.22465195,295,15224,1352215,-70.1352451,-20.2250238,258,IQUIQUE,1,20454,2021,1352215,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,CESPEDES Y GONZALEZ,0,"SALVADOR ALLENDE & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,28182,2021,1352215,1,2021/05/29 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,SALVADOR ALLENDE,0,CESPEDES Y GONZALEZ,CESPEDES Y GONZALEZ - SALVADOR ALLENDE,0, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,2
-7807419.77119344,-2299707.22465195,296,15225,1374946,-70.1352451,-20.2250238,258,IQUIQUE,1,36132,2021,1374946,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,SALVADOR ALLENDE,0,"CESPEDES Y GONZALEZ & SALVADOR ALLENDE, IQUIQUE",CHILE,GEOMETRIC_CENTER,49745,2021,1374946,1,2021/08/30 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,CESPEDES Y GONZALEZ,0,SALVADOR ALLENDE,CESPEDES Y GONZALEZ - SALVADOR ALLENDE,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807419.77119344,-2299707.22465195,297,15226,1379808,-70.1352451,-20.2250238,258,IQUIQUE,1,39230,2021,1379808,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,SALVADOR ALLENDE,0,"CESPEDES Y GONZALEZ & SALVADOR ALLENDE, IQUIQUE",CHILE,GEOMETRIC_CENTER,53874,2021,1379808,1,2021/09/16 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,CESPEDES Y GONZALEZ,0,SALVADOR ALLENDE,CESPEDES Y GONZALEZ - SALVADOR ALLENDE,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807686.02515152,-2299698.46944822,298,15227,1385764,-70.1376369,-20.22495,258,IQUIQUE,1,43637,2021,1385764,REGION TARAPACA,1101,IQUIQUE,LINCOYAN, ,1709,"LINCOYAN 1709, IQUIQUE",CHILE,RANGE_INTERPOLATED,59691,2021,1385764,1,2021/10/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,LINCOYAN,0, ,- LINCOYAN,1709, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807623.10737532,-2299692.58519439,299,15228,1363552,-70.1370717,-20.2249004,258,IQUIQUE,1,28259,2021,1363552,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,GENARO GALLO,0,"CESPEDES Y GONZALEZ & GENARO GALLO, IQUIQUE",CHILE,GEOMETRIC_CENTER,39034,2021,1363552,1,2021/07/17 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,CESPEDES Y GONZALEZ,0,GENARO GALLO,CESPEDES Y GONZALEZ - GENARO GALLO,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807623.10737532,-2299692.58519439,300,15229,1391878,-70.1370717,-20.2249004,258,IQUIQUE,1,47619,2021,1391878,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,GENARO GALLO,0,"CESPEDES Y GONZALEZ & GENARO GALLO, IQUIQUE",CHILE,GEOMETRIC_CENTER,64979,2021,1391878,1,2021/11/01 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,CESPEDES Y GONZALEZ,0,GENARO GALLO,CESPEDES Y GONZALEZ - GENARO GALLO,0, , , , ,3,0,1,UNIDIRECCIONAL,3,ADOQUIN,2,REGULAR,2,HUMEDO,1,DESPEJADO,0,0,0,0,2
-7807623.10737532,-2299692.58519439,301,15230,1393235,-70.1370717,-20.2249004,258,IQUIQUE,1,48522,2021,1393235,REGION TARAPACA,1101,IQUIQUE,GENARO GALLO,CESPEDES Y GONZALEZ,0,"GENARO GALLO & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,66159,2021,1393235,1,2021/11/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,69,CHOQUE POSTERIOR/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,GENARO GALLO,0,CESPEDES Y GONZALEZ,CESPEDES Y GONZALEZ - GENARO GALLO,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807733.58083798,-2299684.89770431,302,15231,1366412,-70.1380641,-20.2248356,258,IQUIQUE,1,27918,2021,1366412,REGION TARAPACA,1101,IQUIQUE,ARTURO PEREZ CANTO,CESPEDES Y GONZALEZ,0,"ARTURO PEREZ CANTO & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,38567,2021,1366412,1,2021/07/15 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,16,CRUCE SIN SEÑALIZACION,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,ARTURO PEREZ CANTO,0,CESPEDES Y GONZALEZ,ARTURO PEREZ CANTO - CESPEDES Y GONZALEZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807733.58083798,-2299684.89770431,303,15232,1389873,-70.1380641,-20.2248356,258,IQUIQUE,1,46428,2021,1389873,REGION TARAPACA,1101,IQUIQUE,ARTURO PEREZ CANTO,CESPEDES Y GONZALEZ,0,"ARTURO PEREZ CANTO & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,63406,2021,1389873,1,2021/10/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,ARTURO PEREZ CANTO,0,CESPEDES Y GONZALEZ,ARTURO PEREZ CANTO - CESPEDES Y GONZALEZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,2
-7807921.69964547,-2299673.3427484,304,15233,1334029,-70.139754,-20.2247382,258,IQUIQUE,1,7693,2021,1334029,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,CESPEDES Y GONZALEZ,0,"HEROES DE LA CONCEPCION & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,10796,2021,1334029,1,2021/02/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,31,COLISION FRONTAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0,CESPEDES Y GONZALEZ,CESPEDES Y GONZALEZ - HEROES DE LA CONCEPCION,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,2,REGULAR,1,SECO,1,DESPEJADO,0,0,0,2,1
-7807921.69964547,-2299673.3427484,305,15234,1376452,-70.139754,-20.2247382,258,IQUIQUE,1,37091,2021,1376452,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,CESPEDES Y GONZALEZ,0,"HEROES DE LA CONCEPCION & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,51009,2021,1376452,1,2021/09/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,HEROES DE LA CONCEPCION,0,CESPEDES Y GONZALEZ,CESPEDES Y GONZALEZ - HEROES DE LA CONCEPCION,0, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807921.69964547,-2299673.3427484,306,15235,1385106,-70.139754,-20.2247382,258,IQUIQUE,1,42845,2021,1385106,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,HEROES DE LA CONCEPCION,0,"CESPEDES Y GONZALEZ & HEROES DE LA CONCEPCION, IQUIQUE",CHILE,GEOMETRIC_CENTER,58656,2021,1385106,1,2021/10/06 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,CESPEDES Y GONZALEZ,0,HEROES DE LA CONCEPCION,CESPEDES Y GONZALEZ - HEROES DE LA CONCEPCION,0, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,2,0,0,2
-7808041.89129968,-2299667.60086335,307,15236,1344036,-70.1408337,-20.2246898,258,IQUIQUE,1,14511,2021,1344036,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,OSCAR BONILLA,0,"CESPEDES Y GONZALEZ & OSCAR BONILLA, IQUIQUE",CHILE,GEOMETRIC_CENTER,20007,2021,1344036,1,2021/04/19 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,CESPEDES Y GONZALEZ,0,OSCAR BONILLA,CESPEDES Y GONZALEZ - OSCAR BONILLA,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808041.89129968,-2299667.60086335,308,15237,1376130,-70.1408337,-20.2246898,258,IQUIQUE,1,36455,2021,1376130,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,OSCAR BONILLA,0,"CESPEDES Y GONZALEZ & OSCAR BONILLA, IQUIQUE",CHILE,GEOMETRIC_CENTER,50164,2021,1376130,1,2021/09/01 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,CESPEDES Y GONZALEZ,0,OSCAR BONILLA,CESPEDES Y GONZALEZ - OSCAR BONILLA,0, , , , ,1,1,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807864.82651763,-2299665.40613503,309,15238,1382739,-70.1392431,-20.2246713,258,IQUIQUE,1,41383,2021,1382739,REGION TARAPACA,1101,IQUIQUE,LUIS CRUZ MARTINEZ, ,1693,"LUIS CRUZ MARTINEZ 1693, IQUIQUE",CHILE,RANGE_INTERPOLATED,56736,2021,1382739,1,2021/09/29 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,LUIS CRUZ MARTINEZ,0, ,- LUIS CRUZ MARTINEZ,1693, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808454.87547858,-2299646.5789358,310,15239,1336179,-70.1445436,-20.2245126,258,IQUIQUE,1,8715,2021,1336179,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,ARTURO FERNANDEZ,0,"CESPEDES Y GONZALEZ & ARTURO FERNANDEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,12197,2021,1336179,1,2021/03/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,CESPEDES Y GONZALEZ,0,ARTURO FERNANDEZ,ARTURO FERNANDEZ - CESPEDES Y GONZALEZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808454.87547858,-2299646.5789358,311,15240,1408935,-70.1445436,-20.2245126,258,IQUIQUE,1,59250,2021,1408935,REGION TARAPACA,1101,IQUIQUE,ARTURO FERNANDEZ,CESPEDES Y GONZALEZ,0,"ARTURO FERNANDEZ & CESPEDES Y GONZALEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,80496,2021,1408935,1,2021/12/30 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,ARTURO FERNANDEZ,0,CESPEDES Y GONZALEZ,ARTURO FERNANDEZ - CESPEDES Y GONZALEZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7808178.07956472,-2299641.1810971,312,15241,1337180,-70.1420571,-20.2244671,258,IQUIQUE,1,9776,2021,1337180,REGION TARAPACA,1101,IQUIQUE,12 DE FEBRERO, ,1687,"12 DE FEBRERO 1687, IQUIQUE",CHILE,RANGE_INTERPOLATED,13620,2021,1337180,1,2021/03/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,67,CHOQUE POSTERIOR/FRENTE,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,12 DE FEBRERO,0, ,- 12 DE FEBRERO,1687, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
